9.988563491468760436e-03 7.074432477832779710e-03 7.524380821038629229e-03 1.158789823672982770e-02 1.794780387300814323e-02 1.661630615696445615e-02 1.104691545160974703e-02 5.715573262586558234e-03 1.068898564397587937e-02 1.106057111533466884e-02 1.300278312239785961e-02 1.648666634523050789e-02 1.487199480527978158e-02 1.045616270359277233e-02 1.579216715583970157e-02 9.248150844950410107e-03 1.995263168092961323e-02 2.122513433113347794e-02 1.538212091582461145e-02 1.074620690112156052e-02 8.209141727258785839e-03 1.728480127121128154e-02 1.739496945444373235e-02 1.905792698372395233e-02 9.072523302707009504e-03 1.500681346456611033e-02 9.581640397582623717e-03 5.069699273545857400e-03 7.806911383574951027e-03 7.325806351142776125e-03 1.632688396300134917e-02 8.239250475375188912e-03 5.757465525250571141e-03 9.144546853671426875e-03 1.668102903486713348e-02 1.423667188673371359e-02 7.853860216974255237e-03 9.882840744136558303e-03 2.257099974856684177e-02 1.239612341120185750e-02 5.430364048303327508e-03 1.274836698694169039e-02 1.533543994506128723e-02 3.292600291928119392e-03 7.359491298644442632e-03 5.596439700559373460e-03 6.654489883069631719e-03 1.035744505004967952e-02 1.123995036220001853e-02 7.409925304023365009e-03 1.474791636382978034e-02 1.458973334543075748e-02 9.930208647963359447e-03 6.509041607597706655e-03 1.309135723738362282e-02 9.330806611854714980e-03 1.196358258644020234e-02 1.173290528836900062e-02 6.115889746877418640e-03 7.516216688870078211e-03 1.213766346145576068e-02 1.318089024018475469e-02 1.867938745435517370e-02 2.875448449990516703e-03 1.008653707047474195e-02 9.698373839393986326e-03 7.641813707134522717e-03 1.119405248898825908e-02 9.933809909721511705e-03 1.428907694620891976e-02 9.359228775281374507e-03 6.983279224047177734e-03 3.212111414326249224e-03 4.512000577188716478e-03 9.115433091731519125e-03 8.727810389354819995e-03 1.823087580618236794e-03 7.826654968672276669e-03 4.981102863026219338e-03 5.849871407770247667e-03 6.209167985096725358e-03 8.363885027798827199e-03 6.693302531668557202e-03 5.678655331504694689e-03 4.341280785561289074e-03 6.495405301068450654e-03 9.632534691419343542e-03 1.402811772039461169e-02 4.599140897475000392e-03 4.958283157926389809e-03 5.580184797630931108e-03 4.788588253484530113e-03 9.760183877396444094e-03 7.892237801288984680e-03 6.642168517494590960e-03 6.004587132960348059e-03 5.475879107632069392e-03 1.436478152781177874e-02 4.658979315478701914e-03 5.457476577199472413e-03
1.064191728109971542e-02 9.334032394550190181e-03 1.000090769872378008e-02 1.328556168375052970e-02 2.620630272610380632e-02 1.137001203245118809e-02 1.898645245567349288e-02 1.504513410654732125e-02 7.659295255518664379e-03 8.943164028495225251e-03 5.080013892088605654e-03 6.806004852004578914e-03 1.323444970501353422e-02 9.063916195283447386e-03 1.027774105241689544e-02 9.202195852843746832e-03 1.309252895559234048e-02 1.297256027598341077e-02 6.128680476396042472e-03 9.234143114917867101e-03 9.956243742134466765e-03 1.225908701075780795e-02 6.995021208135356744e-03 6.372696156979378891e-03 1.990980413578792574e-02 1.502307746880104412e-02 9.669652600396630784e-03 9.493524459869546669e-03 9.835663961140307665e-03 1.913284054626372341e-02 9.089131673634722949e-03 9.648632551155366874e-03 4.108428150512729790e-03 8.172897698798793284e-03 9.889366195828010186e-03 6.831871089984913395e-03 1.104791901969177925e-02 4.389500385530861748e-03 9.312434771274491832e-03 2.269989971315781747e-03 3.932136088844270620e-03 6.022577601000874380e-03 1.377123420896817114e-02 7.276649915898621319e-03 8.594356343321918681e-03 1.319275372311828551e-02 6.006325367274042634e-03 9.203539250006885150e-03 1.668797541716911248e-02 6.143979804527192196e-03 4.393818258815882644e-03 7.423358370965093406e-03 1.073921953640249831e-02 7.269876533834022762e-03 9.409465573692443047e-03 1.789379575110913376e-02 1.265491957638708795e-02 1.705755431339762290e-02 6.011433006920000217e-03 7.897955001550448911e-03 9.673832199619763692e-03 8.847265282923965496e-03 8.690875535777790872e-03 8.617395407471807947e-03 5.287088666435657211e-03 8.706886233231830169e-03 7.789377824184450828e-03 2.957094547064458359e-03 1.302114005694807175e-02 1.928305156206517462e-02 8.846572972793198888e-03 4.368070758514423953e-03 1.940726242544641572e-02 1.078442055144858587e-02 9.227067069092478521e-03 5.101805918152011940e-03 5.527021009319308363e-03 1.324801871986665269e-02 9.948426021326098670e-03 1.032450357374933674e-02 2.343386658983157705e-02 1.009568904648671522e-02 6.724708341316576812e-03 6.540412133954947617e-03 1.019031229430418170e-02 1.182678762579672874e-02 1.375899632738208402e-02 5.387871968158537521e-03 7.458672061358593945e-03 1.727607664648263611e-02 3.760076729968825620e-03 7.863163932659417849e-03 8.395591659240237911e-03 1.910079933706820832e-02 8.114828150701986625e-03 8.464428424405421800e-03 1.109429314009394846e-02 8.776841465365600725e-03 5.549511105795144374e-03 4.974176207545610330e-03
7.999325763557258925e-03 1.041472006370130696e-02 1.441046875227478853e-02 1.052629578386830335e-02 1.598370740160644232e-02 8.624071796043563179e-03 1.607288099356795827e-02 9.227846667828000851e-03 2.398250676436205001e-02 5.623248750078882648e-03 8.070407425009595154e-03 9.801603325537257619e-03 2.835001062903319546e-02 2.656416851199221857e-02 1.224269551648955040e-02 1.270075380213155428e-02 1.729915323251773190e-02 1.967118600906148790e-02 5.473805792239639333e-03 3.126337934427801061e-03 1.362691565962596482e-02 7.716938261568018556e-03 7.241681384053850166e-03 1.886517072603605127e-02 1.319888425770667298e-02 5.013421166417435931e-03 5.835630091355807104e-03 6.665796939757570247e-03 5.485005996053316478e-03 7.973696946145188841e-03 1.303138018903361554e-02 1.103364483572269461e-02 9.067723847047161334e-03 1.108046282350625897e-02 1.512446123386103347e-02 7.774938875803143017e-03 1.127077399125083618e-02 7.957334844098551407e-03 6.404650822133522298e-03 5.516611785037092014e-03 1.925964790616896752e-02 1.022665648326087119e-02 1.160172157356721863e-02 6.468880841300649574e-03 1.028299733011331721e-02 6.883411417392488497e-03 6.290520959451046355e-03 9.591388347122184466e-03 7.362122041736488855e-03 9.835740010739266181e-03 3.843393659400718993e-03 1.220858121453201502e-02 1.184882676243135743e-02 1.047411439993987774e-02 7.055786550165701713e-03 1.198497000296433294e-02 2.117209481057844012e-02 2.247979556536519249e-02 4.638220113060785750e-03 9.284265950992812155e-03 7.271236543812261213e-03 1.658049791199798584e-03 1.424939440061816047e-02 1.311823897028805211e-02 1.178428686132882049e-02 1.211701115957224302e-02 1.211100357282589995e-02 8.504269462699760515e-03 1.069071867071164431e-02 6.400839593893855282e-03 5.517820376134491278e-03 3.222345104929393023e-03 8.356474537346999382e-03 5.639896231247933274e-03 6.021975126729597026e-03 5.574193213518466652e-03 1.180110590621226072e-02 1.126159022895948519e-02 4.816688322515877245e-03 3.838720862192478763e-03 6.055416483808717144e-03 7.004334075757723092e-03 9.294156637027074785e-03 1.567272332688109462e-02 4.638304552263009840e-03 3.235250682424895951e-03 5.724707813484309314e-03 3.777849963082590464e-03 1.530179845458719788e-02 1.600255672887164818e-02 8.633433239664398823e-03 7.294351371111945995e-03 9.431828494878899752e-03 3.779077816622726516e-03 1.283780317471828851e-02 1.211810548096236596e-02 1.001046448814353444e-02 8.625097255656277370e-03 3.130310906572113250e-03 4.633114584917793696e-03
8.533237235358662187e-03 1.057384716937148118e-02 1.744619868658393511e-02 7.853205478220564098e-03 1.764986976414803510e-02 1.293132754761644812e-02 6.003152104206459748e-03 1.771763808447329724e-02 6.964602226670367664e-03 1.506006591861646336e-02 4.901565227198981939e-03 1.748126030042346235e-02 2.723328875338139679e-02 1.770144089190069103e-02 1.409261147289709963e-02 6.725913553034771654e-03 1.562126551793483267e-02 1.577574478917836628e-02 1.049181378640512245e-02 6.315140096017727092e-03 5.578233070889932095e-03 7.754342990702527832e-03 1.171859138222453717e-02 1.375284410477425889e-02 1.205550319179524502e-02 1.112550054417984699e-02 9.816430572385816816e-03 1.621568454436748269e-02 6.714642522475645914e-03 1.388887467507837585e-02 7.585836100217030302e-03 4.053259374403627054e-03 6.873615490966287177e-03 1.228982444728315623e-02 1.430668967671393406e-02 3.941933206141645316e-03 5.565631607961737948e-03 9.728966732390863584e-03 1.937121663583403139e-02 7.208903372820848858e-03 7.625428210568334537e-03 1.749499674602501137e-02 1.178900145939514206e-02 1.170194965472542807e-02 8.297021904993822847e-03 1.065655572718533610e-02 5.355486226582662802e-03 6.686323180123776230e-03 6.079477421376637374e-03 7.600888689571711453e-03 1.144019131261685314e-02 4.996655804139853684e-03 8.919885322019982521e-03 1.165591976257040335e-02 8.238606264672841684e-03 4.406197607433045421e-03 1.553873050228451493e-02 9.285888621522702183e-03 1.223712336154655737e-02 1.123801130834096648e-02 4.013477289809314237e-03 1.042059292291781271e-02 1.543547251769723967e-02 4.424567439609532714e-03 1.013258567357493839e-02 2.851737290064367946e-03 3.838911002812062621e-03 9.217979062493006706e-03 3.465776100818188706e-03 1.283653345006354959e-02 3.752267186131500506e-03 9.396689649316692164e-03 7.073243338254302064e-03 1.079686162324854960e-02 9.194615669802064239e-03 9.045095307469774859e-03 8.887328668697833112e-03 1.485611593737421951e-02 8.536980312444323454e-03 5.520330288963645055e-03 1.630958419511130061e-02 3.393282822270326550e-03 1.254302383236703851e-02 9.258921976323599909e-03 7.111380921490497234e-03 7.683971752990610346e-03 4.979985082622181806e-03 1.198997709237678393e-02 4.091352833286188671e-03 3.671377849862436909e-03 8.132020592559409747e-03 7.247522075989908975e-03 1.049500219752070793e-02 8.803810763794365016e-03 1.919386074702116377e-02 2.476411056412269798e-03 1.194143039065564439e-02 9.261834408699910759e-03 5.919531192248357436e-03 2.393450554989335829e-02
1.967774070764555239e-02 3.095114436971729138e-02 9.649389001780457262e-03 1.117991186690090767e-02 1.089697140998665062e-02 8.532495309528646821e-03 1.333757690689852358e-02 1.485149247423721459e-02 2.208822066792231337e-02 5.826384116216182067e-03 1.411445177721661927e-02 6.345688931634231936e-03 8.112120301381399445e-03 6.090230254436970053e-03 7.487124874859283491e-03 1.173076121966337877e-02 1.808567602653268075e-02 1.918098400340255416e-02 2.408039260454343522e-02 1.130490414396738939e-02 1.088052806877231812e-02 1.364661957398960283e-02 1.439170973819871996e-02 1.743493968575044253e-02 8.833107269085873139e-03 1.052674967227504137e-02 9.312538359337525426e-03 8.798899187152696769e-03 1.690963413208817004e-02 9.103136549956708165e-03 2.458031341372929682e-02 4.721011182807301199e-03 6.512708170865570689e-03 4.216993933163373440e-03 1.422977146460796885e-02 1.604491283925037898e-02 1.544304369337861499e-02 7.123696984471204752e-03 4.658968794108539653e-03 1.098079409252100506e-02 1.244218364081591498e-02 5.693690854061839862e-03 4.813337871069519464e-03 5.342157749880938750e-03 1.349364744424909161e-02 3.737587416956184103e-03 4.938227807086051531e-03 1.814816911645580552e-03 1.088089382635827260e-02 5.338570184373816509e-03 2.057630644983926213e-02 6.421736397761060137e-03 6.891200756763281483e-03 4.112266909673373792e-03 6.941296968759857501e-03 6.081334978923155082e-03 1.558509438409403161e-02 9.975566087472999277e-03 6.782276719431461730e-03 6.233779899414311314e-03 6.982192253695858504e-03 3.919607492264561011e-03 9.569017916268464721e-03 1.449911408971326157e-02 1.083762512939643284e-02 6.407720068115637692e-03 7.009387734149385984e-03 1.165618293770721847e-02 6.450830037725919022e-03 7.619084179866785454e-03 7.155575768861331329e-03 1.865086276696886411e-02 1.259483676616855556e-02 9.733899292678583476e-03 3.868131150752469449e-03 8.784997744147041848e-03 2.670650070668838943e-03 4.396651714747910715e-03 1.268735403896563592e-02 8.543205737119776572e-03 8.099344673370225539e-03 8.135166290427330721e-03 1.075233658278768739e-02 1.216929862351465511e-02 7.033616212364697355e-03 4.941672242330567323e-03 2.133826767403368407e-02 6.158256032822408826e-03 6.671443174209033475e-03 8.555013107379308770e-03 7.453770911264823336e-03 1.631107283668015856e-03 9.421677128393002656e-03 1.419694576996128818e-02 9.094759559139332927e-03 5.140614669564417746e-03 8.886771545152914037e-03 5.753354673198001271e-03 4.812366380595386149e-03 5.747579543228553342e-03
1.346899116198969903e-02 1.697909610406593897e-02 1.002245692614192087e-02 9.474734579393091077e-03 1.690382941464048730e-02 1.459265325755711683e-02 1.008984861427853971e-02 1.073298494434558187e-02 1.522883410387269355e-02 9.248043014402388198e-03 1.123532566634619090e-02 1.714761982554115216e-02 8.039505926623460863e-03 1.476231853692243530e-02 1.395051172126180773e-02 1.431930421512948685e-02 3.716338868814289629e-03 1.486597411336094965e-02 1.228751129873855916e-02 8.742903803235823126e-03 8.176872799079687795e-03 2.239489601171317304e-02 7.859892768771433932e-03 9.854532546507314278e-03 2.129920273608085224e-02 1.754273372605016576e-02 1.166338415078606132e-02 5.954272195357536608e-03 9.767078005460078788e-03 6.878198532825590371e-03 1.365488436967335871e-02 7.650026709838932300e-03 1.563914987399641840e-02 1.466057374321597453e-02 1.229659404903360627e-02 1.081163017541241465e-02 9.882582586619252304e-03 9.672565456147501003e-03 8.323624328946914799e-03 1.310707278264274141e-02 8.050196669657460474e-03 1.332786046947154711e-02 1.069788589681739364e-02 7.783887196984155300e-03 2.304462446018051662e-03 1.739874419083030019e-02 7.509536050962919464e-03 1.215439159709051642e-02 1.066492251132905925e-02 4.649407588977746281e-03 9.295615957078394095e-03 1.513553463140423702e-02 8.196498829272133579e-03 1.134477075249779032e-02 6.601002290679182892e-03 9.045736076014995047e-03 5.111439585901536228e-03 7.131010535686118854e-03 1.129336936593403409e-02 9.839326213922860997e-03 1.178565150986611056e-02 1.142544432119457082e-02 6.376344886884740930e-03 2.401122904898564392e-03 7.135328818083070714e-03 9.676588824765347888e-03 1.047836141763868779e-02 8.240515951346904372e-03 4.158976194357796342e-03 1.471540313653114246e-02 5.771419620169758284e-03 8.552492960027349364e-03 2.268337690105676208e-03 1.050191037430138301e-02 7.710344615589359053e-03 6.559285871455239336e-03 7.266070752576774677e-03 9.227864970012536125e-03 6.130291831272663070e-03 3.834899603614350897e-03 1.077255025509025153e-02 1.637773695070355445e-02 6.777661624122608558e-03 1.267611072506191240e-02 3.915325147271019046e-03 9.375995824326112393e-03 4.676817896588341544e-03 6.718878955186886361e-03 2.347695122831124775e-02 5.366911168016732722e-03 1.030076158914075383e-02 7.104033654245121669e-03 6.635177177957626848e-03 5.707539102940562513e-03 9.492388394437938082e-03 6.508370718586853516e-03 5.237360187496355179e-03 1.068124197662831919e-02 6.348088567878949588e-03 7.199290099965910232e-03
1.613975069741779150e-02 1.058293821998428953e-02 7.429437194013227899e-03 1.316263743415695131e-02 1.524789749897380309e-02 3.574123591453741249e-03 7.584959355801563184e-03 1.980440530743056773e-02 1.119490791516531726e-02 8.289773922399176417e-03 1.275631667843720417e-02 1.520964900602781930e-02 9.977748740415199463e-03 7.843539654182036733e-03 6.683621126896875653e-03 5.833782334554844795e-03 1.037613656394474788e-02 1.338704953448121258e-02 1.567750466242045018e-02 1.653691251641891541e-02 1.070063308345904109e-02 5.883390301380927653e-03 1.323633745865137462e-02 1.226317638499734540e-02 1.564473745021855919e-02 2.645746127870861678e-02 8.869539105402682311e-03 7.642704537192630820e-03 9.697287713894085087e-03 1.385165091445795214e-02 1.226660825560458266e-02 1.391717174978633967e-02 1.146596088445889748e-02 9.421610028776254350e-03 1.702619018850155472e-02 1.288579440318722742e-02 3.215450767550766340e-03 2.236620545832514184e-02 4.355308067324991511e-03 1.006664636085387483e-02 1.150559129949529392e-02 8.748592241459683325e-03 8.871413046030144842e-03 1.654524638262419578e-02 5.918997869253923676e-03 7.670954456744511797e-03 6.967376905567533238e-03 1.245115530887474370e-02 1.123619807531683196e-02 7.573559462350116199e-03 5.031080904310489613e-03 8.671320244772235189e-03 4.089551447630957771e-03 1.182625877709947079e-02 1.214464667216262790e-02 8.068715676895470840e-03 1.319592162700468883e-02 5.256990118489603993e-03 1.840103882461564117e-02 1.033166357700828972e-02 1.713456758513488484e-02 2.905742338097401425e-03 5.173708226814803003e-03 5.683742503547320468e-03 7.596126923210883529e-03 1.500364408155121718e-02 1.013111662187909760e-02 1.325968411694596234e-02 7.749576915433352593e-03 9.858165736917298347e-03 5.588992195089785564e-03 3.844287554531252999e-03 7.228555486775488197e-03 7.575037505028940285e-03 7.778909239383093727e-03 8.337847267286308331e-03 9.645645443314912124e-03 7.576916738294035662e-03 9.825733041318009467e-03 8.012834236662503759e-03 6.699935812443559222e-03 8.407331214847806738e-03 7.226222798747426734e-03 1.027342012949832538e-02 4.389022517651199051e-03 1.457027450878430573e-02 5.860876629501014790e-03 1.383042364747168879e-02 9.789165640820574402e-03 5.072813528907762874e-03 1.207917115033323163e-02 4.479131385372698074e-03 2.810166979224590529e-03 7.706368231335917335e-03 6.039500600246730522e-03 6.881119887157341290e-03 7.627770585948038216e-03 1.643727251554812432e-02 8.511436417115993483e-03 8.364512796811784251e-03
1.134209013197310864e-02 5.737415470031682029e-03 2.067948358186810776e-02 1.163398520014389051e-02 4.940486342269884319e-03 1.294889388941320926e-02 1.294355116919276155e-02 1.405148451314671906e-02 1.221167369340367403e-02 1.030165217235258848e-02 1.191918221438907112e-02 1.455783588517695591e-02 1.425325570719089552e-02 1.718309390045656346e-02 4.400845297329486136e-03 3.552321082644932342e-03 1.077095776605988334e-02 1.337575058019888075e-02 6.734722379867771197e-03 5.000874701015326287e-03 1.200203469480159470e-02 1.491006307513977405e-02 6.979632238325775284e-03 2.433242484067399056e-02 1.802818156514885209e-02 1.647450947301660334e-02 2.864440843126355839e-03 9.313167662630430360e-03 7.102941333611344915e-03 2.072521360227803228e-02 3.094861718524480765e-03 2.321543736326602339e-02 5.434107294101665417e-03 2.079245767169630305e-02 8.703044342213405241e-03 1.002748656374407785e-02 6.028226041187987293e-03 1.378227815780603584e-02 1.002534383537080805e-02 9.551622132119850714e-03 2.529087355035817761e-03 5.082155127566493485e-03 3.691133828603421641e-03 8.189531124664306549e-03 1.585024712542073069e-02 1.602284788399270174e-02 1.162244506548785507e-02 9.785392072716708051e-03 5.724388159659642671e-03 1.297986161579051112e-02 2.645608199725388385e-03 9.056995005844765620e-03 1.691799905977104876e-02 1.067360240367607946e-02 6.883663547801849823e-03 2.368505968429325884e-02 4.313906392289573385e-03 1.389416484662832178e-02 1.328918614514468417e-02 9.287261471400676954e-03 3.553586089023049420e-03 6.099655214247261259e-03 9.246957787674925378e-03 2.156795466922563700e-02 1.064817115742685422e-02 1.459889408079772903e-02 7.906674713484936751e-03 8.312564018509997071e-03 1.415931515988196228e-02 9.469358491364262415e-03 6.525365031563398581e-03 1.202821957431001593e-02 2.923595853742318781e-03 1.065166224668850393e-02 8.629184574914837771e-03 9.095031585203769073e-03 9.354489923797774942e-03 1.191729107752299149e-02 4.392264427801982098e-03 7.368249237613601864e-03 8.688849109597036532e-03 5.293882447477547826e-03 1.124119558060646291e-02 9.364232818735206479e-03 2.203642545145640449e-03 5.349957111814834972e-03 7.513203469011663256e-03 6.282264054136642295e-03 1.524943236735029455e-02 4.457510945145095466e-03 1.068503148551833495e-02 5.466015436022758980e-03 5.105253657089752969e-03 4.919761797265591145e-03 5.237724629183900318e-03 5.656586261129482526e-03 4.873821131599696821e-03 8.097944691893024793e-03 7.820269675636488949e-03 1.399336962842197447e-02
2.087701384862120785e-02 1.465689507394172045e-02 1.370465215780086385e-02 1.512763503419300645e-02 1.700996498645801838e-02 8.159766107140779476e-03 1.384187390511241317e-02 1.308743770250653249e-02 1.346917268007995563e-02 6.711151215635638954e-03 4.981315808771139518e-03 6.438445603943890663e-03 1.510713881751034847e-02 1.108258726097037690e-02 1.186744401472771340e-02 1.305945434435549016e-02 1.109992306440851090e-02 4.995873798620220803e-03 8.321606681437733119e-03 4.294774573054961457e-03 8.925254736340008585e-03 9.774830610284860818e-03 4.238005240262882056e-03 1.244449001406715792e-02 2.110623245908166412e-02 1.394640878812521481e-02 1.942683810696320141e-03 1.476964536919142014e-02 1.494581389056838690e-02 9.079517139907587742e-03 1.496651587526018692e-02 6.418876003916327774e-03 7.626265746399509167e-03 3.040234078734900276e-03 1.897858071415047324e-02 7.646150748920639909e-03 6.556253183210963495e-03 6.218385620736606965e-03 7.115386374836492160e-03 7.904752725124392088e-03 1.334432051805342460e-02 3.662334821789346804e-03 5.041956963198884582e-03 6.768341078774104194e-03 5.544252451381611289e-03 1.176884470763112436e-02 7.689137294826719864e-03 9.440752042431159452e-03 2.430849865503883003e-02 5.533514659493723314e-03 8.271138946945030129e-03 8.260499077866070503e-03 1.702268748333147022e-02 1.447703277307002545e-02 1.335307564512043174e-02 6.177083104632426734e-03 8.143024610006599495e-03 8.779012007567048650e-03 1.959374186155394063e-02 1.053072947016792625e-02 1.098484954912439318e-02 9.160181826811837624e-03 6.863081649755914913e-03 9.500813874173117887e-03 1.862269692820303635e-02 7.932898591522010920e-03 3.429184106295108617e-03 5.770479508835959712e-03 1.301764857032373587e-02 6.606041609581433070e-03 4.059242122006117247e-03 4.566215405013937523e-03 1.232351226651626219e-02 1.854353833264301560e-02 1.297358816129020112e-02 8.456612894046595941e-03 7.846546574521388179e-03 8.258419864097877802e-03 7.771283251006960366e-03 1.106403916776565848e-02 8.092386678779652301e-03 4.053853230481420031e-03 1.043266466785572680e-02 1.060013464122923528e-02 6.149276622867936443e-03 1.400345594435385352e-02 7.533512670894992359e-03 1.054554165235403913e-02 1.600669560131330604e-02 1.468317557880816776e-02 4.670143875906692527e-03 7.940460162795127952e-03 1.088690338469780992e-02 9.581937226966883228e-03 8.177100064989627909e-03 7.082536309441331453e-03 7.568785538302988739e-03 4.980127139574259260e-03 4.419167221983154835e-03 1.159287955088247370e-02
1.423464500036255784e-02 1.036102317660550151e-02 1.399738462984560956e-02 3.151638203971616516e-03 2.213279767997763242e-02 1.032640597716075713e-02 9.010439307699751391e-03 1.004348383928645692e-02 1.814074450795763460e-02 1.352198736994174311e-02 7.549626765834622534e-03 6.992289763287281093e-03 2.456414710688073488e-02 6.514924502693010544e-03 1.397499735763773655e-02 1.699231554559314447e-02 7.837129794738188424e-03 1.794377464146232684e-02 1.402057036670687450e-02 9.203758130477910845e-03 5.799727410150202177e-03 1.616952296531384142e-02 1.644137255209279433e-02 6.223835784851933922e-03 1.622563360894843654e-02 2.733264227377043415e-02 8.924372928993475756e-03 8.124817304850819391e-03 4.092086150712850173e-03 2.203323189100198781e-02 8.765946397033458348e-03 9.709674756688961225e-03 1.478276012069259203e-02 6.324514818160118478e-03 2.174641264141390085e-02 9.362192391698746438e-03 3.933470368844217864e-03 1.279608812869980662e-02 2.854898104720038875e-03 1.666130201653063386e-02 2.030005053857410202e-02 3.893127460877745388e-03 1.170540750211348201e-02 1.061014417469132755e-02 6.772585194970310966e-03 7.688932797170116261e-03 1.045031512925967757e-02 7.345271101636229386e-03 9.296467549498565672e-03 5.533628353437202753e-03 7.857755163522378919e-03 8.472295711311099778e-03 8.475274251577773893e-03 3.974936282500262860e-03 7.990174542951320250e-03 1.007197281026113445e-02 8.780280741971372913e-03 1.564968751226715124e-02 1.135087275403033440e-02 1.221061340912187043e-02 8.925446596230585811e-03 5.625028277839684218e-03 9.714391408316867468e-03 9.235453911521475726e-03 8.523280507598311739e-03 1.168418225297987098e-02 8.717830136802535643e-03 7.371700828019549755e-03 2.098881212220520334e-02 5.152835341151124418e-03 7.869571346485495361e-03 4.914138627809180697e-03 1.168989719532491367e-02 4.356990915870748854e-03 7.165076350097202354e-03 5.501945605193412150e-03 3.280554323862214152e-03 3.541692850374313431e-03 6.085437323022351887e-03 5.628978529207655755e-03 1.002868127112287525e-02 1.635829786298358471e-02 8.693905551265449991e-03 4.537387276121866188e-03 9.600408103944624988e-03 5.044090058527139937e-03 3.708380824435785969e-03 8.593799532067663421e-03 1.010829448686341274e-02 1.327241640109320768e-02 7.711746415290079461e-03 1.090747059676534098e-02 1.419070807963753594e-02 6.403226710760453674e-03 8.876977405518652817e-03 8.230563003206887648e-03 9.005957721554058021e-03 4.336161552674508424e-03 3.735824180935594634e-03 3.434079250284700988e-03
9.196915278543001115e-03 2.274723107788029913e-02 1.250068686472875432e-02 6.965895880549790795e-03 8.673983259775926158e-03 8.675546697944494859e-03 8.887994683741760882e-03 1.204026470856850613e-02 1.096594139497659125e-02 7.087303239821547696e-03 1.619715103068155096e-02 8.247503857527897428e-03 1.221340924925651793e-02 1.009430979845953209e-02 9.726016667600751245e-03 3.888621592936775725e-03 1.053038784584364555e-02 1.911667808712196742e-02 1.390654533161508888e-02 1.500518743091379392e-02 7.412482794865473540e-03 9.973964155662713715e-03 2.259390734800232822e-02 1.085088333831821239e-02 1.532713021483895349e-02 2.577225537245367293e-02 9.478153611460496397e-03 1.775393350750162011e-02 6.050075604870846363e-03 1.289306311170081328e-02 1.997633361972431590e-02 1.250803430618593372e-02 1.274737559474414979e-02 8.355885773527572252e-03 1.406244776995935371e-02 7.079499305202467847e-03 7.707941930654222361e-03 1.143187490775496480e-02 4.018103137857063738e-03 4.241644595934923080e-03 9.526709054210888775e-03 4.829813505986158863e-03 4.370274791672175245e-03 9.053414234920148518e-03 5.554001489859248034e-03 8.044738465631022517e-03 9.472958704283263726e-03 1.550627547268150323e-02 1.547607494029706182e-02 1.609514852524241216e-02 9.790549547193971511e-03 5.888425544390392223e-03 7.820813877121607360e-03 4.039697135835528669e-03 6.159775432990922776e-03 1.154990745269420839e-02 1.775548516468807014e-02 1.178158717656988680e-02 1.389286631676941650e-02 8.800182443224330645e-03 1.476513258058352769e-02 5.520156309496350444e-03 1.274187560303751028e-02 9.161172431865602719e-03 3.393133305374000392e-03 8.083116088630102822e-03 1.909891127236508501e-02 6.443486565038000768e-03 5.209753551863031094e-03 2.013220564044342423e-02 4.267008010890171663e-03 6.025770400212245893e-03 7.096957685561990081e-03 4.521512173140677243e-03 7.248070796734441996e-03 8.536993301770059994e-03 6.831021677501509376e-03 1.846989444140606854e-02 5.444598310755370367e-03 3.979770408251831308e-03 6.269284379431050783e-03 7.016038625018736902e-03 3.111219979041309966e-03 7.296061342811708227e-03 6.540917928895185855e-03 8.525647867124024407e-03 7.541948226311309678e-03 8.284728885053547695e-03 8.300155390541656339e-03 1.753660789786459090e-02 1.359647776864874973e-02 1.164670575094072479e-02 6.829607982713945501e-03 5.272393647801818482e-03 6.843578812060142555e-03 5.646652764013402291e-03 1.116809009908615972e-02 8.174727162931978361e-03 7.041407902353160470e-03 4.075943776465671547e-03
